IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,PRT,Portugal,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.8,,,25.4,,26.2,25.8 [25.4 – 26.2],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,PRT,Portugal,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.8,,,25.4,,26.2,25.8 [25.4 – 26.2],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,PRT,Portugal,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.8,,,25.5,,26.2,25.8 [25.5 – 26.2],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,PRT,Portugal,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.8,,,25.5,,26.1,25.8 [25.5 – 26.1],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,PRT,Portugal,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.8,,,25.5,,26.1,25.8 [25.5 – 26.1],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,PRT,Portugal,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.8,,,25.4,,26.1,25.8 [25.4 – 26.1],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,PRT,Portugal,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.7,,,25.4,,26,25.7 [25.4 – 26],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,PRT,Portugal,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.7,,,25.3,,26,25.7 [25.3 – 26],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,PRT,Portugal,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.6,,,25.3,,26,25.6 [25.3 – 26],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,PRT,Portugal,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.6,,,25.2,,25.9,25.6 [25.2 – 25.9],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.8,,,26.3,,27.4,26.8 [26.3 – 27.4],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.8,,,26.2,,27.3,26.8 [26.2 – 27.3],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.7,,,26.2,,27.2,26.7 [26.2 – 27.2],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.6,,,26.1,,27.2,26.6 [26.1 – 27.2],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.6,,,26,,27.1,26.6 [26 – 27.1],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.5,,,25.9,,27.1,26.5 [25.9 – 27.1],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.4,,,25.8,,27,26.4 [25.8 – 27],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.4,,,25.7,,27,26.4 [25.7 – 27],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.3,,,25.6,,26.9,26.3 [25.6 – 26.9],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.2,,,25.5,,26.9,26.2 [25.5 – 26.9],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.1,,,25.4,,26.8,26.1 [25.4 – 26.8],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26,,,25.3,,26.8,26 [25.3 – 26.8],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26,,,25.2,,26.7,26 [25.2 – 26.7],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.4,,,26.1,,26.8,26.4 [26.1 – 26.8],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.3,,,25.9,,26.7,26.3 [25.9 – 26.7],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.2,,,25.8,,26.5,26.2 [25.8 – 26.5],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26,,,25.7,,26.4,26 [25.7 – 26.4],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.9,,,25.5,,26.3,25.9 [25.5 – 26.3],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.8,,,25.4,,26.1,25.8 [25.4 – 26.1],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.6,,,25.2,,26,25.6 [25.2 – 26],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.5,,,25.1,,25.9,25.5 [25.1 – 25.9],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.4,,,25,,25.8,25.4 [25 – 25.8],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.3,,,24.8,,25.7,25.3 [24.8 – 25.7],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.1,,,24.7,,25.6,25.1 [24.7 – 25.6],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25,,,24.6,,25.5,25 [24.6 – 25.5],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,24.9,,,24.5,,25.4,24.9 [24.5 – 25.4],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.2,,,25.7,,26.6,26.2 [25.7 – 26.6],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.1,,,25.7,,26.5,26.1 [25.7 – 26.5],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.1,,,25.8,,26.5,26.1 [25.8 – 26.5],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.1,,,25.8,,26.4,26.1 [25.8 – 26.4],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.1,,,25.8,,26.4,26.1 [25.8 – 26.4],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.1,,,25.8,,26.3,26.1 [25.8 – 26.3],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26,,,25.8,,26.3,26 [25.8 – 26.3],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26,,,25.8,,26.2,26 [25.8 – 26.2],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26,,,25.7,,26.2,26 [25.7 – 26.2],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.9,,,25.7,,26.1,25.9 [25.7 – 26.1],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.9,,,25.7,,26.1,25.9 [25.7 – 26.1],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.8,,,25.7,,26,25.8 [25.7 – 26],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.8,,,25.6,,26,25.8 [25.6 – 26],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.2,,,25.7,,26.7,26.2 [25.7 – 26.7],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.2,,,25.7,,26.6,26.2 [25.7 – 26.6],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.1,,,25.7,,26.5,26.1 [25.7 – 26.5],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26,,,25.6,,26.4,26 [25.6 – 26.4],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26,,,25.6,,26.4,26 [25.6 – 26.4],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.9,,,25.6,,26.3,25.9 [25.6 – 26.3],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.8,,,25.5,,26.2,25.8 [25.5 – 26.2],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.8,,,25.5,,26.1,25.8 [25.5 – 26.1],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.7,,,25.4,,26.1,25.7 [25.4 – 26.1],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.7,,,25.3,,26,25.7 [25.3 – 26],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.6,,,25.3,,25.9,25.6 [25.3 – 25.9],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.6,,,25.2,,25.9,25.6 [25.2 – 25.9],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.5,,,25.2,,25.9,25.5 [25.2 – 25.9],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.3,,,24.9,,27.7,26.3 [24.9 – 27.7],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.2,,,24.9,,27.6,26.2 [24.9 – 27.6],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.2,,,24.8,,27.5,26.2 [24.8 – 27.5],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.1,,,24.7,,27.4,26.1 [24.7 – 27.4],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26,,,24.7,,27.3,26 [24.7 – 27.3],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.9,,,24.6,,27.2,25.9 [24.6 – 27.2],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.9,,,24.5,,27.2,25.9 [24.5 – 27.2],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.8,,,24.5,,27.1,25.8 [24.5 – 27.1],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.7,,,24.4,,27,25.7 [24.4 – 27],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.6,,,24.3,,27,25.6 [24.3 – 27],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.6,,,24.3,,26.9,25.6 [24.3 – 26.9],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.5,,,24.2,,26.8,25.5 [24.2 – 26.8],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.4,,,24.1,,26.8,25.4 [24.1 – 26.8],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,ESP,Spain,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26,,,25.7,,26.4,26 [25.7 – 26.4],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,ESP,Spain,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.1,,,25.8,,26.4,26.1 [25.8 – 26.4],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,ESP,Spain,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.1,,,25.8,,26.4,26.1 [25.8 – 26.4],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,ESP,Spain,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.2,,,25.9,,26.4,26.2 [25.9 – 26.4],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,ESP,Spain,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.2,,,25.9,,26.4,26.2 [25.9 – 26.4],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,ESP,Spain,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.2,,,26,,26.5,26.2 [26 – 26.5],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,ESP,Spain,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.2,,,26,,26.5,26.2 [26 – 26.5],,,EN,2017-09-26T23:00:00.000Z
NCD_BMI_MEAN,Mean BMI (kg/m²) (age-standardized estimate),numeric,EUR,Europe,Country,ESP,Spain,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.2,,,26,,26.4,26.2 [26 – 26.4],,,EN,2017-09-26T23:00:00.000Z
