IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HRV,Croatia,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,18.4,,,14.8,,22.3,18.4 [14.8 – 22.3],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HRV,Croatia,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,17.7,,,14.1,,21.7,17.7 [14.1 – 21.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HRV,Croatia,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,17,,,13.4,,21,17 [13.4 – 21],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HRV,Croatia,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,16.4,,,12.8,,20.4,16.4 [12.8 – 20.4],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,CZE,Czechia,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.1,,,19.4,,31.1,25.1 [19.4 – 31.1],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,CZE,Czechia,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.3,,,18.9,,30,24.3 [18.9 – 30],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,CZE,Czechia,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,23.6,,,18.6,,28.9,23.6 [18.6 – 28.9],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,CZE,Czechia,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,22.9,,,18.1,,27.9,22.9 [18.1 – 27.9],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,CZE,Czechia,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,22.3,,,17.7,,27.2,22.3 [17.7 – 27.2],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,CZE,Czechia,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,21.7,,,17.3,,26.4,21.7 [17.3 – 26.4],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,CZE,Czechia,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,21.2,,,16.9,,25.8,21.2 [16.9 – 25.8],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,CZE,Czechia,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,20.7,,,16.6,,25.3,20.7 [16.6 – 25.3],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,CZE,Czechia,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,20.3,,,16.2,,24.7,20.3 [16.2 – 24.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,CZE,Czechia,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,19.8,,,15.8,,24.2,19.8 [15.8 – 24.2],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,CZE,Czechia,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,19.4,,,15.5,,23.7,19.4 [15.5 – 23.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,CZE,Czechia,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,19,,,15.1,,23.3,19 [15.1 – 23.3],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,CZE,Czechia,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,18.6,,,14.7,,22.9,18.6 [14.7 – 22.9],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25,,,20.8,,29.3,25 [20.8 – 29.3],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25,,,21.1,,29,25 [21.1 – 29],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25,,,21.4,,28.8,25 [21.4 – 28.8],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25,,,21.6,,28.7,25 [21.6 – 28.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.1,,,21.8,,28.6,25.1 [21.8 – 28.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.1,,,22,,28.5,25.1 [22 – 28.5],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.1,,,22.1,,28.5,25.1 [22.1 – 28.5],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.2,,,22.2,,28.4,25.2 [22.2 – 28.4],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.2,,,22.2,,28.4,25.2 [22.2 – 28.4],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.2,,,22.1,,28.3,25.2 [22.1 – 28.3],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.1,,,22.1,,28.3,25.1 [22.1 – 28.3],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25,,,22,,28.1,25 [22 – 28.1],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.9,,,21.9,,28.1,24.9 [21.9 – 28.1],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,EST,Estonia,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,19.1,,,14.2,,24.7,19.1 [14.2 – 24.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,EST,Estonia,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,18.5,,,14,,23.7,18.5 [14 – 23.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,EST,Estonia,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,18,,,13.8,,23,18 [13.8 – 23],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,EST,Estonia,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,17.6,,,13.4,,22.2,17.6 [13.4 – 22.2],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,EST,Estonia,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,17.1,,,13.1,,21.5,17.1 [13.1 – 21.5],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,EST,Estonia,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,16.6,,,12.7,,20.9,16.6 [12.7 – 20.9],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,EST,Estonia,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,16.2,,,12.4,,20.3,16.2 [12.4 – 20.3],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,EST,Estonia,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,15.8,,,12.1,,19.9,15.8 [12.1 – 19.9],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,EST,Estonia,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,15.5,,,11.8,,19.5,15.5 [11.8 – 19.5],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,EST,Estonia,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,15.2,,,11.5,,19.2,15.2 [11.5 – 19.2],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,EST,Estonia,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,14.9,,,11.3,,19,14.9 [11.3 – 19],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,EST,Estonia,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,14.7,,,11.1,,18.9,14.7 [11.1 – 18.9],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,EST,Estonia,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,14.5,,,10.8,,18.7,14.5 [10.8 – 18.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FIN,Finland,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,26.2,,,20.3,,32.6,26.2 [20.3 – 32.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FIN,Finland,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,26,,,20.4,,32.2,26 [20.4 – 32.2],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FIN,Finland,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.8,,,20.4,,31.7,25.8 [20.4 – 31.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FIN,Finland,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.6,,,20.4,,31.4,25.6 [20.4 – 31.4],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FIN,Finland,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.5,,,20.4,,31.2,25.5 [20.4 – 31.2],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FIN,Finland,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.4,,,20.4,,30.9,25.4 [20.4 – 30.9],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FIN,Finland,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.3,,,20.4,,30.7,25.3 [20.4 – 30.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FIN,Finland,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.2,,,20.3,,30.5,25.2 [20.3 – 30.5],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FIN,Finland,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25,,,20.1,,30.2,25 [20.1 – 30.2],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FIN,Finland,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.9,,,20,,30,24.9 [20 – 30],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FIN,Finland,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.7,,,19.7,,29.7,24.7 [19.7 – 29.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FIN,Finland,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.4,,,19.5,,29.5,24.4 [19.5 – 29.5],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FIN,Finland,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.2,,,19.2,,29.3,24.2 [19.2 – 29.3],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FRA,France,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,29.2,,,23.5,,35.1,29.2 [23.5 – 35.1],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FRA,France,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,28.9,,,23.5,,34.5,28.9 [23.5 – 34.5],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FRA,France,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,28.7,,,23.5,,33.9,28.7 [23.5 – 33.9],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FRA,France,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,28.4,,,23.4,,33.4,28.4 [23.4 – 33.4],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FRA,France,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,28.1,,,23.2,,32.9,28.1 [23.2 – 32.9],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FRA,France,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,27.8,,,23,,32.4,27.8 [23 – 32.4],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FRA,France,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,27.5,,,22.8,,32,27.5 [22.8 – 32],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FRA,France,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,27.2,,,22.5,,31.7,27.2 [22.5 – 31.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FRA,France,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,26.8,,,22.2,,31.3,26.8 [22.2 – 31.3],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FRA,France,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,26.5,,,21.8,,31.1,26.5 [21.8 – 31.1],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FRA,France,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,26.2,,,21.5,,30.7,26.2 [21.5 – 30.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FRA,France,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.9,,,21.2,,30.5,25.9 [21.2 – 30.5],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,FRA,France,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.5,,,20.8,,30.2,25.5 [20.8 – 30.2],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DEU,Germany,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.6,,,20.7,,30.8,25.6 [20.7 – 30.8],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DEU,Germany,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.4,,,20.7,,30.2,25.4 [20.7 – 30.2],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DEU,Germany,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.2,,,20.7,,29.7,25.2 [20.7 – 29.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DEU,Germany,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25,,,20.8,,29.2,25 [20.8 – 29.2],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DEU,Germany,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.7,,,20.8,,28.8,24.7 [20.8 – 28.8],,,EN,2017-09-28T23:00:00.000Z
