IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ALB,Albania,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,31.9,,,25.8,,38.4,31.9 [25.8 – 38.4],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ALB,Albania,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32,,,26.2,,38.1,32 [26.2 – 38.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ALB,Albania,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32.1,,,26.6,,37.8,32.1 [26.6 – 37.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ALB,Albania,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32.1,,,26.9,,37.7,32.1 [26.9 – 37.7],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ALB,Albania,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32.1,,,27,,37.4,32.1 [27 – 37.4],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ALB,Albania,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32,,,27,,37.3,32 [27 – 37.3],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ALB,Albania,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,31.8,,,26.9,,36.8,31.8 [26.9 – 36.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ALB,Albania,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,31.6,,,26.8,,36.5,31.6 [26.8 – 36.5],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ALB,Albania,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,31.3,,,26.6,,36.2,31.3 [26.6 – 36.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ALB,Albania,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,31,,,26.3,,36,31 [26.3 – 36],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ALB,Albania,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,30.7,,,25.9,,35.7,30.7 [25.9 – 35.7],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ALB,Albania,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,30.4,,,25.5,,35.3,30.4 [25.5 – 35.3],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ALB,Albania,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,30.1,,,25.2,,35,30.1 [25.2 – 35],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,27.2,,,20.9,,33.9,27.2 [20.9 – 33.9],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,27.1,,,21.2,,33.4,27.1 [21.2 – 33.4],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,27.1,,,21.4,,33.1,27.1 [21.4 – 33.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,27.1,,,21.6,,32.9,27.1 [21.6 – 32.9],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,27.1,,,21.7,,32.9,27.1 [21.7 – 32.9],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,27.3,,,22,,32.9,27.3 [22 – 32.9],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,27.4,,,22.2,,33,27.4 [22.2 – 33],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,27.6,,,22.3,,33.2,27.6 [22.3 – 33.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,27.8,,,22.4,,33.4,27.8 [22.4 – 33.4],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,28,,,22.5,,33.7,28 [22.5 – 33.7],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,28.2,,,22.7,,33.9,28.2 [22.7 – 33.9],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,28.4,,,22.8,,34.2,28.4 [22.8 – 34.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,28.6,,,22.9,,34.6,28.6 [22.9 – 34.6],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,28.1,,,22.5,,34.2,28.1 [22.5 – 34.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,28.4,,,23.2,,34.2,28.4 [23.2 – 34.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,28.8,,,23.9,,34.3,28.8 [23.9 – 34.3],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,29.2,,,24.4,,34.4,29.2 [24.4 – 34.4],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,29.6,,,25,,34.6,29.6 [25 – 34.6],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,30,,,25.6,,34.8,30 [25.6 – 34.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,30.4,,,26.1,,35.1,30.4 [26.1 – 35.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,30.8,,,26.7,,35.4,30.8 [26.7 – 35.4],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,31.2,,,27.1,,35.8,31.2 [27.1 – 35.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,31.7,,,27.5,,36.2,31.7 [27.5 – 36.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32.1,,,27.9,,36.6,32.1 [27.9 – 36.6],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32.5,,,28.2,,37.2,32.5 [28.2 – 37.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32.8,,,28.4,,37.5,32.8 [28.4 – 37.5],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,24,,,19.1,,29.6,24 [19.1 – 29.6],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,24.2,,,19.6,,29.4,24.2 [19.6 – 29.4],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,24.5,,,20.1,,29.3,24.5 [20.1 – 29.3],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,24.7,,,20.6,,29.3,24.7 [20.6 – 29.3],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25,,,21.1,,29.2,25 [21.1 – 29.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.3,,,21.6,,29.3,25.3 [21.6 – 29.3],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.7,,,22,,29.5,25.7 [22 – 29.5],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26,,,22.4,,29.7,26 [22.4 – 29.7],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.4,,,22.8,,30,26.4 [22.8 – 30],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.8,,,23.2,,30.4,26.8 [23.2 – 30.4],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,27.1,,,23.6,,30.7,27.1 [23.6 – 30.7],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,27.5,,,24,,31.1,27.5 [24 – 31.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,27.9,,,24.4,,31.5,27.9 [24.4 – 31.5],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,36.5,,,29.8,,43.3,36.5 [29.8 – 43.3],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,36.7,,,30.3,,43,36.7 [30.3 – 43],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,36.8,,,30.7,,42.8,36.8 [30.7 – 42.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,36.9,,,31.1,,42.7,36.9 [31.1 – 42.7],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,37.1,,,31.4,,42.5,37.1 [31.4 – 42.5],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,37.2,,,31.6,,42.6,37.2 [31.6 – 42.6],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,37.4,,,32,,42.7,37.4 [32 – 42.7],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,37.6,,,32.2,,42.8,37.6 [32.2 – 42.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,37.8,,,32.6,,43.1,37.8 [32.6 – 43.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,38.1,,,32.9,,43.4,38.1 [32.9 – 43.4],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,38.4,,,33.2,,43.7,38.4 [33.2 – 43.7],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,38.8,,,33.4,,44.1,38.8 [33.4 – 44.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,39.1,,,33.7,,44.5,39.1 [33.7 – 44.5],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,40.7,,,34.9,,47.1,40.7 [34.9 – 47.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,40.5,,,35.1,,46.5,40.5 [35.1 – 46.5],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,40.3,,,35.1,,45.9,40.3 [35.1 – 45.9],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,40.1,,,35.2,,45.5,40.1 [35.2 – 45.5],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,40,,,35.3,,45.1,40 [35.3 – 45.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,39.8,,,35.2,,44.7,39.8 [35.2 – 44.7],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,39.6,,,35.2,,44.4,39.6 [35.2 – 44.4],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,39.5,,,35,,44.2,39.5 [35 – 44.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,39.4,,,34.9,,44.2,39.4 [34.9 – 44.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,39.4,,,34.9,,44.2,39.4 [34.9 – 44.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,39.4,,,34.8,,44.3,39.4 [34.8 – 44.3],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,39.5,,,34.8,,44.5,39.5 [34.8 – 44.5],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,39.7,,,34.9,,44.8,39.7 [34.9 – 44.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,CZE,Czechia,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,34.2,,,28,,40.6,34.2 [28 – 40.6],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,CZE,Czechia,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,34.3,,,28.4,,40.2,34.3 [28.4 – 40.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,CZE,Czechia,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,34.4,,,28.8,,40,34.4 [28.8 – 40],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,CZE,Czechia,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,34.6,,,29.3,,39.8,34.6 [29.3 – 39.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,CZE,Czechia,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,34.7,,,29.7,,39.7,34.7 [29.7 – 39.7],,,EN,2017-11-17T00:00:00.000Z
